Designator,Comment,Description,Quantity,Unit Price,PartNumber

"ANT1","PCB ANTENNA 2.4Ghz","PCB antenna 2.4Ghz","1","",""
"C1, C2, C3, C4, C6, C8, C10, C12, C17, C18, C23, C24, C27","100n","0402 SMD","13","",""
"C5, C11","5.6p","+/- 0.25pF NP0 SMD 0402","2","0.27","CC0402CRNPO9BN5R6"
"C7, C9","0.5p","+/- 0.25pF NP0 SMD 0402","2","0.69","GRM1555C1HR50BA01D"
"C13, C15, C16","33p","0402 SMD","3","0.24","CC0402JRNPO9BN330"
"C14, C25","10u","SMD TYPE A","2","",""
"C19, C20","27p","0402 SMD","2","0.24","CL05C270JB5NNNC"
"C21, C22, C26, C28","10u","0805 SMD","4","",""
"DA1, DA2","OPA4376","Opamp  2.2-5.5 V, Offset 5?V","2","",""
"DA3","CC2420","2.4 GHz transiver","1","439","CC2420RGZR"
"DA4","2.048V","Reference 2.048V","1","67","REF3320AID"
"DD1","M25P80V6","Serial memory 2.7-3.6V, 8 Mbit (1 Mbyte)","1","130","M25P80-VMW"
"DD2","M430F1611","MCU","1","1480","MSP430F1611IPM"
"DD3","DS2411","Unic 48bit serial code. Family code 0x01","1","130","DS2411R+T&R"
"DD4","SHT10","Temp and hum sensor","1","998","SHT10"
"HL1","RED","10 mA, V=2.5 V","1","8","L-1394IDT"
"HL2","GREEN","10 mA, V=2.5 V","1","8","L-1394GDT"
"HL3","YELLOW","10 mA, V=2.5 V","1","8","L-1394YDT"
"L1, L5, L6","10uH","0805 SMD","3","4.4","LQM21FN100M80L"
"L2, L4","7.5nH","SMD 0402 5%","2","1.1","LQG15HS7N5J02D"
"L3","5.6nH","SMD 0402 5%","1","1.1","LQG15HS5N6S02D"
"MH1, MH2, MH3, MH4","Mount hole pcb 3mm","PCB mount hole","4","",""
"R1, R2, R3, R4, R19, R20, R21, R22, R23","20K","1% 0402 SMD 0.063W","9","0.11","RC0402FR-0720KL"
"R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R31, R33, R34","10K","1% 0402 SMD 0.063W","17","0.1","RC0402FR-0710KL"
"R24","43K","1% 0402 SMD 0.063W","1","0.11","RC0402FR-0743KL"
"R25","0","1% 0402 SMD 0.063W","1","0.1","RC0402FR-071RL"
"R26, R27","750K","1% 0402 SMD 0.063W","2","",""
"R28","1","1% 0402 SMD 0.063W","1","0.1","RC0402FR-071RL"
"R29, R35","470","1% 0402 SMD 0.063W","2","0.1","RC0402FR-07470RL"
"R30","100K","1% 0402 SMD 0.063W","1","0.1","RC0402FR-07100KL"
"R32","2.2K","1% 0402 SMD 0.063W","1","0.11","RC0402FR-072K2L"
"R36","220","1% 0402 SMD 0.063W","1","0.1","RC0402FR-07220RL"
"R37","100","1% 0402 SMD 0.063W","1","0.11","RC0402FR-07100RL"
"SA1","MSK-12D19","Slide switch 3 pin","1","","MSK-12D19"
"VT1","IRLML5103","p-mosfet   -30V 0.76A Vgs=-1V","1","9","IRLML5103TRPBF"
"X1","Microfit3.0 16 pins R thru hole","Step 3mm, dual row 16 pins, thru hole","1","450","43045-1601 molex"
"X2","DS-1026-06 2X4","Step 2mm 2x4 height 4.3mm","1","",""
"XS1, XS2","Keystone AA Battery Clip","Button Contact","2","",""
"ZQ1","16.000M","Load 12pF 20ppm","1","15","16.000MHzHC-49SM"
"ZQ2","32.768K","Load 12.5pF 20ppm","1","12","32768Hz(2x6mm)"
